Time,Data
7666,8.690412784415965e-09
7667,1.9299102947964664e-08
7668,9.947385447286799e-09
7669,1.0031636725671569e-08
7670,1.703021743137014e-08
7671,1.8466085688695744e-08
7672,8.299820687774858e-09
7673,6.5840521313455325e-09
7674,7.75074981690661e-09
7675,1.110979085216681e-08
7676,1.1274552072308221e-08
7677,1.2210818910850076e-08
7678,1.6908133427787235e-08
7679,1.102740629909186e-08
7680,1.951271719308377e-08
7681,1.629024991689424e-08
7682,8.782205631106064e-09
7683,9.66626218178026e-09
7684,8.647217830422437e-09
7685,1.842823323352352e-08
7686,5.275353943765385e-09
7687,7.0205523264975125e-09
7688,2.7587244635979233e-08
7689,1.96601286046012e-08
7690,2.1896477191624445e-08
7691,7.131137802859423e-09
7692,6.6788237998465694e-09
7693,1.3663964227516093e-08
7694,7.1828695584935214e-09
7695,1.1656257138628854e-08
7696,5.222116172666211e-09
7697,1.213784431399636e-08
7698,1.3056579376207831e-08
7699,1.0423168410312797e-08
7700,1.037339918597316e-08
7701,7.754648475147068e-09
7702,5.417581541196582e-09
7703,1.0372856446588728e-08
7704,1.1895247888418788e-08
7705,1.202654071213952e-08
7706,8.929286965710558e-09
7707,6.4045164397140395e-09
7708,7.964440064390593e-09
7709,1.1259391869882658e-08
7710,6.230800091173189e-09
7711,9.804875478365133e-09
7712,1.3935265489439622e-08
7713,1.089516233823473e-08
7714,1.1703121326656866e-08
7715,1.1929816761801733e-08
7716,1.142429263267329e-08
7717,9.74646078508051e-09
7718,7.81886211656113e-09
7719,5.834419274987965e-09
7720,8.259450530477026e-09
7721,1.2784494837813966e-08
7722,7.584460206988834e-09
7723,6.755091486800726e-09
7724,1.0778456997227961e-08
7725,7.666421523397782e-09
7726,1.0678996801214675e-08
7727,1.250838524941282e-08
7728,7.324078878409943e-09
7729,1.250541666235552e-08
7730,1.1481339537120406e-08
7731,1.757274950068708e-08
7732,1.0027424757458835e-08
7733,1.2195654754608746e-08
7734,1.164587533982044e-08
7735,1.0652438151622228e-08
7736,4.928428080636606e-09
7737,9.123428635424386e-09
7738,6.29998858767973e-09
7739,2.4471201250026787e-08
7740,5.8732728901349125e-09
7741,7.2463394045992465e-09
7742,5.9882967680045934e-09
7743,5.526572803521061e-09
7744,1.0366549349634673e-08
7745,2.0488381642844108e-08
7746,6.298344340516177e-09
7747,1.2019553013292757e-08
7748,5.685171729309242e-09
7749,1.1615648702643825e-08
7750,7.1516618705025655e-09
7751,1.0063713923545942e-08
7752,1.029607468116965e-08
7753,5.1814195335014144e-09
7754,1.1079710048433604e-08
7755,1.2144798443513764e-08
7756,1.1246127711882835e-08
7757,1.0886822948427762e-08
7758,1.0927484695222987e-08
7759,4.799932343371192e-09
7760,5.207055364817609e-09
7761,1.1372054702369442e-08
7762,1.243552651021015e-08
7763,4.804027152401407e-09
7764,1.1115942314993201e-08
7765,6.009753536826402e-09
7766,1.1575782743987333e-08
7767,1.2074211231155922e-08
7768,1.053229459915887e-08
7769,1.279445309942818e-08
7770,1.1722783779862734e-08
7771,2.0520711594183762e-08
7772,1.5417045491250717e-08
7773,9.605570039970304e-09
7774,9.58032190722945e-09
7775,9.595120745230118e-09
7776,1.0649319490605428e-08
7777,1.7757960401011026e-08
7778,8.393811040649678e-09
7779,2.974054020410201e-08
7780,9.620026600191922e-09
7781,9.342823710752479e-09
7782,8.205733936323597e-09
7783,1.9033538765927897e-08
7784,1.2363087697446468e-08
7785,1.837324393052799e-08
7786,1.1681883089000176e-08
7787,1.1918871811540655e-08
7788,1.606654347657217e-08
7789,6.193861249388274e-09
7790,1.7045260471035808e-08
7791,5.36967932926598e-09
7792,7.693048633441338e-09
7793,9.025859223426618e-09
7794,9.06875331721056e-09
7795,9.232199390467802e-09
7796,8.181446450013728e-09
7797,6.774987603063053e-09
7798,8.263653942719443e-09
7799,1.1796777003199147e-08
7800,1.2369801578548426e-08
7801,1.0746058584116069e-08
7802,1.219462661617003e-08
7803,6.15435534089628e-09
7804,1.3803775486587689e-08
7805,1.0971009719101201e-08
7806,6.380531433090714e-09
7807,2.588334978049561e-08
7808,1.0507973916171438e-08
7809,1.1833219839400986e-08
7810,2.195208683143901e-08
7811,1.0503729031292228e-08
7812,7.1044343401028425e-09
7813,8.228831950425186e-09
7814,1.0605284344930642e-08
7815,1.108613891833924e-08
7816,8.860856082630926e-09
7817,7.15730151750868e-09
7818,9.590366753056532e-09
7819,1.0580193526970259e-08
7820,1.3548280804408418e-08
7821,6.573660101401508e-09
7822,2.1600528774636963e-08
7823,6.800402929260654e-09
7824,1.0191679133276271e-08
7825,1.2502035376453819e-08
7826,1.6038767763382436e-08
7827,9.295011679970019e-09
7828,2.8764599632076246e-08
7829,2.0632495711805075e-08
7830,1.0091217795118727e-08
7831,9.083727894716021e-09
7832,5.641752685496245e-09
7833,7.315038834681799e-09
7834,2.095228564811658e-08
7835,2.6860149370592387e-08
7836,6.587239253510266e-09
7837,1.1326459928644637e-08
7838,1.1384634011498522e-08
7839,1.1817403386354652e-08
7840,5.5274080860776584e-09
7841,6.627830939922537e-09
7842,1.2634774673705394e-08
7843,1.1874624064818018e-08
7844,6.516436794317884e-09
7845,5.352757720141608e-09
7846,1.2717415276506744e-08
7847,2.5650201793100063e-08
7848,7.152507684216006e-09
7849,2.0820113076385322e-08
7850,7.415234920610409e-09
7851,5.261892610568375e-09
7852,1.0385059905796234e-08
7853,1.0895092863174595e-08
7854,1.2087430985233055e-08
7855,1.2739948244541967e-08
7856,1.0365379691160884e-08
7857,1.8444865240829417e-08
7858,6.5855611449800155e-09
7859,6.133386316137881e-09
7860,9.286263236292684e-09
7861,2.2885550947165492e-08
7862,1.0841720153588427e-08
7863,1.1475451727050217e-08
7864,1.040485334603309e-08
7865,2.3467093680567906e-08
7866,1.0509932127265105e-08
7867,1.0463401657324106e-08
7868,1.2479622863683632e-08
7869,1.2815746617772515e-08
7870,1.1145661758756095e-08
7871,1.24343647430626e-08
7872,9.598461880726107e-09
7873,5.675418831790065e-09
7874,1.0367463617544172e-08
7875,1.0225196895341093e-08
7876,1.2182221747082405e-08
7877,1.0831950813007665e-08
7878,1.1992524373504089e-08
7879,1.1392369453341474e-08
7880,5.9630631184185995e-09
7881,6.49524134240125e-09
7882,7.129263187326912e-09
7883,1.1077803173619493e-08
7884,7.835654711221746e-09
7885,1.979788357547072e-08
7886,2.4624542979279765e-08
7887,1.0805642934114961e-08
7888,9.829479203887165e-09
7889,1.1030672411900564e-08
7890,1.043785008316374e-08
7891,7.651903096098212e-09
7892,7.557415786026178e-09
7893,6.667865693707393e-09
7894,1.0692104673089122e-08
7895,9.24289026219005e-09
7896,7.595547978828996e-09
7897,1.1194714842324849e-08
7898,8.173233795162272e-09
7899,1.032332974353156e-08
7900,6.626553982576861e-09
7901,5.873241947558096e-09
7902,7.993184028415345e-09
7903,8.349230582197412e-09
7904,5.967943841332094e-09
7905,9.260880161186193e-09
7906,7.77339336211036e-09
7907,1.0694598016093274e-08
7908,6.507109109772502e-09
7909,1.1692236950401515e-08
7910,8.15117014939073e-09
7911,9.122954712389484e-09
7912,7.000800359961636e-09
7913,1.9877282126394078e-08
7914,1.0644165595497814e-08
7915,2.7326121515873454e-08
7916,1.1529763051817914e-08
7917,8.49526235628111e-09
7918,2.7568774259343487e-08
7919,2.7298499797542024e-08
7920,1.1031923029474173e-08
7921,9.174701609647624e-09
7922,1.3760594415648665e-08
7923,6.161087354946144e-09
7924,1.1164844365039896e-08
7925,8.112841803731005e-09
7926,1.0483218789226589e-08
7927,1.1215523255313448e-08
7928,8.11954448361882e-09
7929,9.342615054907251e-09
7930,1.9940949083627457e-08
7931,2.163078992109115e-08
7932,2.2953748164982593e-08
7933,9.750647080978547e-09
7934,3.0325918401463657e-08
7935,9.591790792801037e-09
7936,6.22022573027446e-09
7937,6.434982963496064e-09
7938,2.520495880067161e-08
7939,1.094310039166409e-08
7940,1.051019182798715e-08
7941,1.0490577067678386e-08
7942,1.8595386808221275e-08
7943,2.306608452754898e-08
7944,1.2642316611973249e-08
7945,1.0305449765778557e-08
7946,5.7728543215698525e-09
7947,1.1266582964878605e-08
7948,1.4670359494904781e-08
7949,1.8689009508309477e-08
7950,2.028683268339188e-08
7951,9.716077185745414e-09
7952,6.824703881483034e-09
7953,1.1142816550771767e-08
7954,9.826344096397503e-09
7955,1.2829985305798397e-08
7956,1.0770262771953433e-08
7957,1.1498981893148311e-08
7958,1.1077702466293582e-08
7959,1.0209598607098865e-08
7960,8.332337581481201e-09
7961,1.1483576174566255e-08
7962,9.237933841769218e-09
7963,7.361668046044367e-09
7964,7.666667047024599e-09
7965,2.4730559703394797e-08
7966,1.3450637975184416e-08
7967,2.4642690821933804e-08
7968,1.2813466533863729e-08
7969,1.276221791658728e-08
7970,5.208463662274493e-09
7971,9.886355630715591e-09
7972,5.815776413257695e-09
7973,7.207799112021045e-09
7974,1.1186405135998227e-08
7975,1.0602820608003404e-08
7976,1.7001437264583372e-08
7977,1.1002978313116377e-08
7978,1.1280332292388731e-08
7979,2.512176029162402e-08
7980,2.8176234793634163e-08
7981,1.0623875867471222e-08
7982,1.3330332504919722e-08
7983,9.579041653366931e-09
7984,1.3746874704344798e-08
7985,6.593792522369809e-09
7986,9.515693573548766e-09
7987,5.598581783081848e-09
7988,1.2589474431093711e-08
7989,9.081574187239905e-09
7990,1.3326560224945165e-08
7991,6.306602413067893e-09
7992,6.86916949669173e-09
7993,1.1615908046420903e-08
7994,1.0333288666183358e-08
7995,6.371613822497879e-09
7996,1.0309968172840081e-08
7997,1.2388478017103642e-08
7998,1.0218930243795347e-08
7999,2.434109022853206e-08
8000,1.162242775264689e-08
8001,1.1251236479048685e-08
8002,6.14168717455989e-09
8003,5.932573550989502e-09
8004,5.495009374352899e-09
8005,3.437654112243015e-09
8006,2.8688195682852946e-08
8007,9.579899981510217e-09
8008,8.638953177848822e-09
8009,1.6153504356829435e-08
8010,7.904208677967213e-09
8011,1.0814998266147315e-08
8012,1.1012457385981977e-08
8013,8.606671927934268e-09
8014,1.058506898488356e-08
8015,1.1383474219277622e-08
8016,1.0417420806380779e-08
8017,1.3463156069837893e-08
8018,1.6832808976761454e-08
8019,1.4100179111669791e-08
8020,2.3252530911622424e-08
8021,2.23008780967413e-08
8022,1.2216784092525724e-08
8023,1.0551529872549222e-08
8024,6.637160238081519e-09
8025,1.0433436698899277e-08
8026,1.127815123562505e-08
8027,5.7805910800788275e-09
8028,1.1356822763204778e-08
8029,9.816133728992314e-09
8030,1.0056609722968e-08
8031,1.0895312716536278e-08
8032,1.875350551998959e-08
8033,6.481975509396114e-09
8034,6.67277999361628e-09
8035,1.3396203556329322e-08
8036,1.0749217394261286e-08
8037,1.0416539449787887e-08
8038,9.752381501189225e-09
8039,8.259497261056502e-09
8040,1.117885297165502e-08
8041,9.256826165772572e-09
8042,6.794975870048598e-09
8043,5.545125486769386e-09
8044,1.1804408445271973e-08
8045,2.675877307989176e-08
8046,8.151483169477593e-09
8047,5.882859908894266e-09
8048,9.665599349889246e-09
8049,1.1324735027524331e-08
8050,1.1657334647207544e-08
8051,1.6683644724405034e-08
8052,2.615995537624882e-08
8053,1.2020276753560363e-08
8054,1.2139074534470725e-08
8055,9.600618219012922e-09
8056,1.6525662190627074e-08
8057,1.8582182170335598e-08
8058,2.3695592933789243e-08
8059,1.6020361861878113e-08
8060,5.115470520894467e-09
8061,1.2791755031324264e-08
8062,1.0615781036637196e-08
8063,9.76779709290882e-09
8064,9.970477245963671e-09
8065,1.1884913417318051e-08
8066,3.419570554365227e-08
8067,1.4248069700415164e-08
8068,1.2608972318943376e-08
8069,1.2867131189064013e-08
8070,9.70241707662907e-09
8071,1.0863725230692683e-08
8072,1.0668053546373772e-08
8073,6.195851057446763e-09
8074,5.475804029711232e-09
8075,1.1545047368328221e-08
8076,1.1443751686253307e-08
8077,7.525406741481713e-09
8078,1.2421445131758283e-08
8079,5.996818119563925e-09
8080,1.0341090586936732e-08
8081,2.0637408681864202e-08
8082,8.582943995945331e-09
8083,9.474807376416059e-09
8084,5.350915350590759e-09
8085,1.0009189327771128e-08
8086,1.0419275022262425e-08
8087,3.0879926242724126e-08
8088,1.0161360052677027e-08
8089,5.784949175818797e-09
8090,4.906186057396789e-09
8091,9.514131618832913e-09
8092,1.020746860821277e-08
8093,1.0888873316195988e-08
8094,4.917026333303288e-09
8095,1.1622359290620478e-08
8096,6.0115597005594535e-09
8097,1.1048039635258542e-08
8098,7.62489684358426e-09
8099,1.1177900521712514e-08
8100,1.0280106841570902e-08
8101,9.8748318245608e-09
8102,1.827513903017379e-08
8103,1.1822276876001216e-08
8104,1.8501398714567998e-08
8105,5.286724089669498e-09
8106,6.464409498550851e-09
8107,1.2938473033725656e-08
8108,1.7230691862444802e-08
8109,1.0067324942131491e-08
8110,6.799235237172807e-09
8111,1.1632755926394171e-08
8112,6.038231568437101e-09
8113,7.236957750568836e-09
8114,1.1925145340286946e-08
8115,1.551862911169052e-08
8116,1.3200233338478438e-08
8117,6.2430160599954894e-09
8118,1.1140269898164715e-08
8119,6.704894056121623e-09
8120,2.1590444777812938e-08
8121,9.661108291693122e-09
8122,1.0774151556805278e-08
8123,1.2907880771528209e-08
8124,1.0641688046865577e-08
8125,9.12690669468194e-09
8126,2.5477790051021335e-08
8127,7.635486709545183e-09
8128,5.989624403061456e-09
8129,9.979931307440679e-09
8130,2.145331279159361e-08
8131,8.196615867005303e-09
8132,1.2373149961019594e-08
8133,5.828755265115455e-09
8134,1.0972078672651724e-08
8135,2.664410069521697e-08
8136,1.3548700102237502e-08
8137,6.553184749894082e-09
8138,6.906241004683093e-09
8139,1.0159153028532e-08
8140,1.6334525958563524e-08
8141,1.9845017633157928e-08
8142,6.933591797925891e-09
8143,1.9892382730310546e-08
8144,1.8722794803646668e-08
8145,9.549191594214755e-09
8146,1.0251398431420358e-08
8147,1.697687237502995e-08
8148,6.475851401446709e-09
8149,8.911548502480912e-09
8150,1.1043621633822488e-08
8151,9.031838826942028e-09
8152,1.388911480317516e-08
8153,7.790223475463782e-09
8154,8.400832968891798e-09
8155,1.001314789314588e-08
8156,1.082999852624882e-08
8157,1.0508676895876812e-08
8158,1.1510727239483976e-08
8159,7.531877375556348e-09
8160,1.0927276700568058e-08
8161,1.1781500591215973e-08
8162,8.9171269415066e-09
8163,1.0477394167504651e-08
8164,7.095179059052417e-09
8165,7.592854527511242e-09
8166,1.1065383814666715e-08
8167,7.605157387308063e-09
8168,1.2636998145378704e-08
8169,1.2347389074575378e-08
8170,1.2446150892962923e-08
8171,8.03304932390898e-09
8172,1.269167612745551e-08
8173,9.791877538199391e-09
8174,1.2889418271472426e-08
8175,1.0087774984238775e-08
8176,1.1318905808272556e-08
8177,1.1659673985520569e-08
8178,1.181636375418298e-08
8179,1.1628308315299828e-08
8180,6.928528747645788e-09
8181,5.741199036927982e-09
8182,9.584504910409165e-09
8183,1.162927393393931e-08
8184,5.685725952955407e-09
8185,6.645919871406719e-09
8186,2.5197309197270522e-08
8187,5.853558439750526e-09
8188,6.514805059585125e-09
8189,1.1021717935693391e-08
8190,8.329647422372161e-09
8191,1.155242174434276e-08
8192,1.0484110023663837e-08
8193,1.1594569754790522e-08
8194,9.278576498029905e-09
8195,9.953487828226956e-09
8196,1.6377812725753204e-08
8197,2.7423830170268508e-08
8198,9.385950207437296e-09
8199,9.291661986135134e-09
8200,4.144690697684333e-09
8201,1.1211914217867026e-08
8202,1.2519829115622496e-08
8203,1.1436366425010534e-08
8204,7.029122759307597e-09
8205,8.983849076721607e-09
8206,1.1459698465934315e-08
8207,8.235269375450405e-09
8208,1.3542081666496647e-08
8209,1.064397112559703e-08
8210,1.132353969382755e-08
8211,9.463368769601386e-09
8212,1.0391543408568183e-08
8213,2.314954527080454e-08
8214,1.1518820746746916e-08
8215,2.568879840370992e-08
8216,8.300822502035626e-09
8217,1.2277619361935547e-08
8218,1.0648145216398519e-08
8219,1.2482106054176045e-08
8220,1.1047076655245467e-08
8221,5.355426156998772e-09
8222,8.917012415007189e-09
8223,9.750629314320278e-09
8224,1.0150739619127507e-08
8225,7.170125698099201e-09
8226,6.120685899626532e-09
8227,7.033089509761299e-09
8228,1.0167983755345183e-08
8229,1.0970179046118912e-08
8230,1.0025291450483565e-08
8231,1.1551579215506379e-08
8232,5.845851300786251e-09
8233,1.059523195366594e-08
8234,1.055221113867096e-08
8235,1.172715767479937e-08
8236,1.0982291667928716e-08
8237,1.1067751147491533e-08
8238,1.2178444191641124e-08
8239,7.756588258654746e-09
8240,6.944802001330993e-09
8241,8.004748355412252e-09
8242,1.0641750575052362e-08
8243,1.0964337313109463e-08
8244,1.2712517446572958e-08
8245,6.038908224869614e-09
8246,8.7412193683124e-09
8247,1.088872850023763e-08
8248,8.698834393196766e-09
8249,6.5967097682687665e-09
8250,1.3095002508203191e-08
8251,1.0321987623125999e-08
8252,1.0013340753157603e-08
8253,1.1135280565757008e-08
8254,1.0590767884922669e-08
8255,6.312526127528059e-09
8256,1.0448041356026326e-08
8257,2.8864141799685104e-08
8258,5.8740272103462425e-09
8259,1.373071728540718e-08
8260,1.8248660022654857e-08
8261,1.1288638050351412e-08
8262,1.040420828165819e-08
8263,6.232529902506828e-09
8264,1.116852413163507e-08
8265,7.045384161690659e-09
8266,1.08892208506241e-08
8267,9.079257895669049e-09
8268,1.6737496927644496e-08
8269,2.139660487238391e-08
8270,1.0370756051140101e-08
8271,1.5269672556384896e-08
8272,9.640214963601576e-09
8273,6.80437662166653e-09
8274,1.1621493733003461e-08
8275,1.1669675025615977e-08
8276,6.428479063419308e-09
8277,6.899601142597572e-09
8278,2.84007758513862e-08
8279,7.706997410747046e-09
8280,1.1400619991046334e-08
8281,7.310212089112327e-09
8282,9.06206576432399e-09
8283,1.1847060307345732e-08
8284,1.3578301713599188e-08
8285,6.358706721648698e-09
8286,8.408329173850047e-09
8287,6.438634788287387e-09
8288,8.69160446632512e-09
8289,1.1930696143159643e-08
8290,5.804219330225657e-09
8291,1.2012551849858243e-08
8292,1.0212124218284998e-08
8293,9.745253601816214e-09
8294,1.1201276012782891e-08
8295,1.0845398969218783e-08
8296,9.085216135186426e-09
8297,9.104375707473659e-09
8298,1.1286960897110689e-08
8299,6.060497952233545e-09
8300,6.9109680026431386e-09
8301,1.2922684888009162e-08
8302,1.1770438496030105e-08
8303,1.2900796322757205e-08
8304,1.1268593831330418e-08
8305,1.1257631780305886e-08
8306,7.463105239906282e-09
8307,6.739807541716065e-09
8308,8.811947453362677e-09
8309,7.478900259647628e-09
8310,8.083536377939855e-09
8311,1.2509030314970132e-08
8312,2.276512175836341e-08
8313,9.977180581852716e-09
8314,1.0303880556834538e-08
8315,1.0043461051715078e-08
8316,5.690142630931563e-09
8317,1.113725852111516e-08
8318,6.752043915092044e-09
8319,1.0866867587744717e-08
8320,1.0316602042607003e-08
8321,1.0582790218301783e-08
8322,1.6447356648265346e-08
8323,9.609137608465217e-09
8324,9.510691085285156e-09
8325,8.813171455246853e-09
8326,1.0228860859734094e-08
8327,2.0543206396367834e-08
8328,5.7646002021552304e-09
8329,1.0042382227725717e-08
8330,1.0656897620485849e-08
8331,6.498061175448978e-09
8332,6.0750117759235445e-09
8333,1.0206805112631313e-08
8334,9.50190840491623e-09
8335,6.561047230340879e-09
8336,1.2999620006134003e-08
8337,1.2735717182943827e-08
8338,1.0840788779814685e-08
8339,1.2217904681889251e-08
8340,1.0578160933460862e-08
8341,1.1217999201887634e-08
8342,6.285599160908281e-09
8343,7.709205386005708e-09
8344,2.0701590067239276e-08
8345,2.5335399218594534e-08
8346,1.0953155406758094e-08
8347,8.353169034795276e-09
8348,6.113663972927274e-09
8349,1.0007993998706047e-08
8350,1.1067027106255192e-08
8351,1.2059772137110186e-08
8352,1.2857294998480362e-08
8353,8.32969780395949e-09
8354,9.018458468260002e-09
8355,1.532363898338598e-08
8356,1.1497255380955734e-08
8357,6.704997391587639e-09
8358,1.042604879616166e-08
8359,6.2976334585796085e-09
8360,1.2984278144482125e-08
8361,1.0318348968830912e-08
8362,1.3097266796844571e-08
8363,1.3911045501285246e-08
8364,6.957122626022564e-09
8365,6.5168527945012995e-09
8366,7.97807121640129e-09
8367,2.560277744838652e-08
8368,1.3572997752621503e-08
8369,5.856063336206739e-09
8370,9.691982261309213e-09
8371,1.0837481865991436e-08
8372,5.991205816815004e-09
8373,2.8173457743924742e-08
8374,6.13708816443442e-09
8375,2.898656689038089e-09
8376,1.1571213713699757e-08
8377,1.1563941958855045e-08
8378,9.863092700022852e-09
8379,8.279270953435202e-09
8380,9.17467001563665e-09
8381,5.8277080309665995e-09
8382,1.3671022366305138e-08
8383,1.1469797585376555e-08
8384,9.961157455898615e-09
8385,8.226478144190398e-09
8386,9.298896513012677e-09
8387,1.5681153383537887e-08
8388,2.490760992730929e-08
8389,1.0223207379908943e-08
8390,4.988678920276033e-09
8391,5.47053561140597e-09
8392,9.995832004917402e-09
8393,8.798279445326904e-09
8394,1.1640318258516524e-08
8395,6.466351916884767e-09
8396,1.1293216655578438e-08
8397,1.2768710631684767e-08
8398,1.140064332878954e-08
8399,1.0045729291624784e-08
8400,1.3101847362524633e-08
8401,1.1929076258176446e-08
8402,1.1329053989508517e-08
8403,2.5481576807387964e-08
8404,5.052202387121031e-09
8405,8.706232167017907e-09
8406,6.762233212539244e-09
8407,1.2683081693579607e-08
8408,1.0543210947357786e-08
8409,8.163990365730352e-09
8410,1.3033228241736324e-08
8411,1.1312161645003938e-08
8412,1.283217623041935e-08
8413,1.1540028711373388e-08
8414,8.308588876105917e-09
8415,6.20172570475357e-09
8416,9.116830594232449e-09
8417,5.527566716410758e-09
8418,9.98367790753315e-09
8419,4.581537119717771e-09
8420,7.367065479857151e-09
8421,5.918199268360132e-09
8422,9.796455481720659e-09
8423,9.010119422730494e-09
8424,6.801819427121745e-09
8425,5.345052556961401e-09
8426,9.832582074442143e-09
8427,1.9677855877284007e-08
8428,7.22116074155499e-09
8429,5.710144064439618e-09
8430,1.0853364137320793e-08
8431,1.2151734143343399e-08
8432,1.3133790946579033e-08
8433,2.7132221395740442e-08
8434,1.505810215538508e-08
8435,1.9263731341549893e-08
8436,7.452855673491979e-09
8437,8.946218438944601e-09
8438,1.1267503156712311e-08
8439,2.3341854440308126e-08
8440,1.693375609904785e-08
8441,1.164985130442647e-08
8442,1.0395862017267395e-08
8443,9.273063583136466e-09
8444,1.3316430834028362e-08
8445,8.732520297525288e-09
8446,2.2879195155797664e-08
8447,1.158564885650393e-08
8448,6.26943912341375e-09
8449,1.1621065226525763e-08
8450,6.00246700244871e-09
8451,6.26235597807718e-09
8452,1.1123975575365956e-08
8453,1.6106024378577594e-08
8454,1.0552892754833805e-08
8455,6.097045145612432e-09
8456,1.0130983702837305e-08
8457,1.6162755997163702e-08
8458,8.483409067453825e-09
8459,1.0876097200360772e-08
8460,1.9542505396149914e-08
8461,1.4057204660819108e-08
8462,4.540244121634731e-09
8463,1.0571514845542992e-08
8464,5.451834165209243e-09
8465,4.972464903611663e-09
8466,2.109536630194694e-08
8467,1.0293529992695109e-08
8468,6.288380162862171e-09
8469,9.826240750045223e-09
8470,9.99736734870019e-09
8471,6.231888794620966e-09
8472,6.067669295134291e-09
8473,9.318728128722257e-09
8474,8.48822791592861e-09
8475,1.0353085389817029e-08
8476,8.847956222204339e-09
8477,8.702581003520055e-09
8478,1.2458043008132241e-08
8479,1.2661991561069901e-08
8480,1.1005813281227944e-08
8481,4.175173019282933e-09
8482,1.0603116815845417e-08
8483,6.809676632637485e-09
8484,2.1405180209710697e-08
8485,9.086866957702178e-09
8486,1.715302348075725e-08
8487,1.1871301715586908e-08
8488,9.188115536981311e-09
8489,1.1406983330135444e-08
8490,2.99522083733567e-08
8491,6.717893303681487e-09
8492,6.2787009827213494e-09
8493,1.3246462342818e-08
8494,8.326823636803384e-09
8495,1.0036018220479059e-08
8496,7.2591931868538115e-09
8497,1.17304020577916e-08
8498,1.2314887316659032e-08
8499,1.1338509006098249e-08
8500,1.4351096801655061e-08
8501,1.9191053313612377e-08
8502,1.4372786570484684e-08
8503,1.0395337770428827e-08
8504,7.634065240874576e-09
8505,1.5254687449179295e-08
8506,7.650135109767763e-09
8507,9.653432092793273e-09
8508,9.984984487971118e-09
8509,7.576998582780863e-09
8510,1.1257058470894378e-08
8511,5.924035732148692e-09
8512,8.906270564940379e-09
8513,1.5392391073839024e-08
8514,8.661623055244657e-09
8515,5.774721701937132e-09
8516,1.1528283365657e-08
8517,1.1116525796348342e-08
8518,1.7845583097081347e-08
8519,1.2229930423655247e-08
8520,3.4361425297998487e-09
8521,1.579487822881951e-08
8522,2.605605507372815e-08
8523,5.549553711713929e-09
8524,1.0348611443826945e-08
8525,1.1153462663641962e-08
8526,1.7408119632022605e-08
8527,9.099982715491792e-09
8528,2.703878592193842e-08
8529,5.821125137688362e-09
8530,1.1067749169434096e-08
8531,6.725104804955223e-09
8532,1.0827907350435096e-08
8533,1.128183729356487e-08
8534,9.754015874841936e-09
8535,2.834097955661942e-08
8536,1.0880695546621647e-08
8537,6.606548233419949e-09
8538,1.2513220556777944e-08
8539,9.700246256679787e-09
8540,1.1644850784920891e-08
8541,5.56401517866774e-09
8542,1.1007027704993532e-08
8543,9.755363911566624e-09
8544,6.363055602056122e-09
8545,1.1162353946452112e-08
8546,1.0606184791633998e-08
8547,1.686283091046933e-08
8548,8.78901925414297e-09
8549,1.2795073501759594e-08
8550,6.55613556260216e-09
8551,1.1658381228570504e-08
8552,9.347239737700061e-09
8553,1.2944938756126995e-08
8554,8.26324321302884e-09
8555,1.1573544131147865e-08
8556,7.61033233391571e-09
8557,1.0862399568648824e-08
8558,1.2823557099393861e-08
8559,1.0472706662247678e-08
8560,1.0619964702494347e-08
8561,9.989322834994722e-09
8562,1.0086103094946919e-08
8563,8.403751528086927e-09
8564,1.0392465578517905e-08
8565,1.8420513337528723e-09
8566,1.0450980030556825e-08
8567,7.954112543299989e-09
8568,8.907694957490196e-09
8569,5.572822207508107e-09
8570,1.0006925408059753e-08
8571,9.769056272844201e-09
8572,2.4808696744971062e-08
8573,1.8711690561182174e-08
8574,1.1617855723057055e-08
8575,1.1998687326011642e-08
8576,5.452756335985413e-09
8577,1.703780542383215e-08
8578,1.139112935752157e-08
8579,1.0577736383453664e-08
8580,8.04815818511421e-09
8581,5.818664694646481e-09
8582,1.8666400846286604e-08
8583,1.2509637856538264e-08
8584,8.410784645760736e-09
8585,1.0922005338288245e-08
8586,2.235230377885747e-08
8587,1.1710297275213486e-08
8588,1.2062338187217222e-08
8589,1.0467239758249643e-08
8590,9.235551073500771e-09
8591,8.588366081651799e-09
8592,1.0518957689879695e-08
8593,5.408305850553975e-09
8594,8.764861437120077e-09
8595,2.8319470115743672e-08
8596,1.6961130288837663e-08
8597,1.19566749116526e-08
8598,5.772727286539235e-09
8599,5.7819187180357756e-09
8600,1.5515008884315638e-08
8601,6.249348827853105e-09
8602,6.017768718102466e-09
8603,6.836222785536299e-09
8604,5.963475820523604e-09
8605,5.822189848494656e-09
8606,2.4044731064257602e-08
8607,9.839136004562146e-09
8608,1.2791452249389213e-08
8609,9.261302440896057e-09
8610,5.687130959051631e-09
8611,1.0447514126614673e-08
8612,1.1610590255003041e-08
8613,1.171902502692267e-08
8614,2.7077073465695927e-08
8615,1.0737664916714816e-08
8616,1.1670705145194905e-08
8617,2.0539043773989322e-08
8618,1.0295911440297697e-08
8619,1.82874978266129e-08
8620,7.038196004306046e-09
8621,9.547226428765026e-09
8622,6.565692965234586e-09
8623,2.3767904024499042e-08
8624,2.6304622623853002e-08
8625,1.0197823652586062e-08
8626,8.453896304803683e-09
8627,2.6383273086133764e-08
8628,6.64873048245483e-09
8629,1.4963119499910588e-08
8630,1.139404894087433e-08
